link,total_claps,total_responses,total_claps_scaled,total_responses_scaled,score
https://medium.com/the-ascent/how-to-get-a-harvard-level-education-in-15-minutes-per-day-or-less-8eaac3fc665a,9100,48,0.030844172353126618,0.0255863539445629,0.02874104498970113
https://medium.com/swlh/how-i-doubled-my-income-by-buying-back-my-time-f743cb994b6f,9800,41,0.03321706175275172,0.02185501066098081,0.028672241316043345
https://medium.com/thrive-global/if-youre-too-busy-for-these-6-things-your-life-is-more-off-course-than-you-think-26335f819d21,10200,36,0.03457299855253747,0.019189765458422173,0.02841970531489135
https://medium.com/darius-foroux/how-to-achieve-better-results-by-doing-less-96b56f3307f5,10400,34,0.03525096695243035,0.01812366737739872,0.0284000471224177
https://medium.com/swlh/this-is-what-it-really-means-to-get-your-shit-together-a78da3518fd0,10500,33,0.03558995115237678,0.01759061833688699,0.028390218026180875
https://medium.com/food-equals-health/the-complete-guide-to-short-long-term-fasting-3748f296dfb7,10700,31,0.03626791955226967,0.01652452025586354,0.028370559833707218
https://psiloveyou.xyz/when-being-nice-hurts-you-more-than-it-helps-45809db1cfb4,8700,50,0.02948823555334086,0.02665245202558636,0.028353922142239057
https://medium.com/publishous/10-dumb-mistakes-smart-people-make-when-it-comes-to-finding-their-purpose-cb94133de2a3,10900,29,0.03694588795216256,0.015458422174840085,0.028350901641233568
https://medium.com/swlh/cutting-back-on-one-toxic-behavior-will-change-your-entire-life-54f39c20a1b6,9000,47,0.030505188153180183,0.025053304904051173,0.02832443485352858
https://medium.com/the-ascent/focus-on-learning-and-creating-not-entertainment-and-distraction-ee512a67bef,9400,43,0.03186112495296595,0.022921108742004263,0.028285118468581283
https://medium.com/invisible-illness/i-finally-quit-binge-eating-when-i-read-this-book-151d29dc6124,9500,42,0.03220010915291238,0.022388059701492536,0.02827528937234444
https://medium.com/thrive-global/a-new-way-to-listen-to-audiobooks-based-on-brain-science-dd63e1280b39,8200,54,0.02779331455360866,0.028784648187633263,0.0281898480072185
https://medium.com/thrive-global/18-quotes-explain-why-most-people-will-not-have-long-term-success-513664eb2e49,10400,33,0.03525096695243035,0.01759061833688699,0.028186827506213007
https://psiloveyou.xyz/youll-need-to-learn-these-harsh-lessons-multiple-times-before-you-will-experience-a-breakthrough-4dccfe56c79,10400,33,0.03525096695243035,0.01759061833688699,0.028186827506213007
https://psiloveyou.xyz/the-7-signs-of-a-mature-love-550386260e7f,11200,25,0.037962840552001866,0.013326226012793176,0.02810819473631839
https://medium.com/splatterme/maybe-youre-not-rude-after-all-1f0371d54aee,7100,64,0.02406448835419781,0.03411513859275053,0.0280847484496189
https://medium.com/the-understanding-project/is-it-really-possible-to-complete-a-1-year-goal-in-the-next-3-months-401b11160ecc,9400,42,0.03186112495296595,0.022388059701492536,0.028071898852376584
https://medium.com/@ztrana/the-bullshit-stories-we-tell-ourselves-8dcdac57c657,10000,36,0.033895030152644584,0.019189765458422173,0.02801292427495562
https://medium.com/darius-foroux/stop-trying-to-make-good-decisions-368abeafb873,10000,36,0.033895030152644584,0.019189765458422173,0.02801292427495562
https://medium.com/@JessicaLexicus/women-also-explain-things-to-me-98b88c60c4f8,4950,84,0.016776328055349343,0.04477611940298507,0.02797624459440364
https://medium.com/darius-foroux/dont-be-so-hard-on-yourself-9f2172ae3df1,10400,32,0.03525096695243035,0.017057569296375266,0.027973607890008318
https://medium.com/darius-foroux/the-only-sleep-hack-that-actually-works-78e53020d27d,8300,52,0.0281322987535551,0.02771855010660981,0.027966799294776985
https://medium.com/the-ascent/the-art-of-letting-go-how-to-move-on-when-life-no-longer-serves-you-51da463cc399,8800,47,0.029827219753287306,0.025053304904051173,0.02791765381359285
https://medium.com/swlh/learn-to-learn-better-four-ways-to-improve-your-retention-92c7788c9cd5,11100,25,0.03762385635205543,0.013326226012793176,0.02790480421635053
https://medium.com/the-mission/the-truth-is-it-doesnt-matter-how-many-self-help-articles-you-read-2b7b6fac3bb1,9300,42,0.031522140753019505,0.022388059701492536,0.02786850833240872
https://medium.com/better-marketing/i-will-teach-you-to-be-a-writer-who-creates-content-people-want-to-read-457edd2e1a47,9300,42,0.031522140753019505,0.022388059701492536,0.02786850833240872
https://medium.com/s/story/the-work-required-to-understand-the-obvious-or-how-to-be-wise-e57a6bc542cf,8500,49,0.02881026715344798,0.026119402985074626,0.027733921486098642
https://medium.com/mind-cafe/how-to-radically-improve-your-life-61389cdb0f50,8900,45,0.030166203953233738,0.02398720682302772,0.02769460510115133
https://medium.com/free-code-camp/never-feel-overwhelmed-at-work-again-how-to-use-the-m-i-t-technique-70d132aad0cc,9700,37,0.032878077552805265,0.019722814498933903,0.02761597233125672
https://medium.com/mind-cafe/this-is-the-way-to-be-brave-again-10e06e6a40e7,10000,34,0.033895030152644584,0.01812366737739872,0.02758648504254624
https://psiloveyou.xyz/youre-good-enough-how-to-be-okay-with-being-you-877639180ee0,10100,33,0.034234014352591026,0.01759061833688699,0.027576655946309408
https://humanparts.medium.com/death-the-roommate-of-life-953e0e98e61b,10500,29,0.03558995115237678,0.015458422174840085,0.02753733956136211
https://medium.com/thrive-global/1-sentence-reveals-the-secret-to-connecting-with-other-people-61cddcf3445a,10600,28,0.03592893535232323,0.01492537313432836,0.02752751046512528
https://medium.com/personal-growth/the-polymath-mindset-9df48545b551,9000,43,0.030505188153180183,0.022921108742004263,0.02747155638870981
https://medium.com/personal-growth/why-were-afraid-of-being-alone-de9c7516ffa2,9500,38,0.03220010915291238,0.020255863539445636,0.02742241090752568
https://medium.com/splatterme/not-my-problem-a-moral-philosophy-3adde0561cb1,7800,54,0.026437377753822898,0.028784648187633263,0.027376285927347047
https://medium.com/better-humans/how-to-leave-toxic-diet-culture-behind-and-pursue-actual-health-a0aae77dd470,8000,52,0.02711534615371577,0.02771855010660981,0.02735662773487339
https://entrepreneurshandbook.co/how-i-landed-my-most-lucrative-freelance-and-consulting-deals-c648fb4b60f2,8300,49,0.0281322987535551,0.026119402985074626,0.027327140446162912
https://medium.com/better-marketing/how-i-averaged-30-000-views-per-article-in-2019-dd368d78b09e,8300,49,0.0281322987535551,0.026119402985074626,0.027327140446162912
https://medium.com/the-mission/overcome-these-5-biases-to-be-a-better-leader-2d2892b3546d,8500,47,0.02881026715344798,0.025053304904051173,0.027307482253689255
https://medium.com/@charmainew/the-price-we-pay-understanding-the-true-cost-of-your-decisions-80a2f6df40ab,13100,3,0.04440354035098424,0.0015991471215351812,0.027281783059204617
https://medium.com/better-marketing/5-ways-to-reframe-your-identity-and-create-success-7d4634321c4d,8900,43,0.030166203953233738,0.022921108742004263,0.02726816586874195
https://medium.com/personal-growth/freedom-is-not-about-speaking-up-but-choosing-to-be-silent-c4bfb76e87a7,8200,49,0.02779331455360866,0.026119402985074626,0.027123749926195047
https://medium.com/@metalrock126/bioconnected-earphones-is-this-the-fittech-holy-grail-in-increased-running-performance-8e8ec8e72f9b,13300,0,0.04508150875087712,0.0,0.027048905250526275
https://medium.com/personal-growth/all-these-flaws-you-see-in-yourself-arent-real-84a4f969517c,9100,40,0.030844172353126618,0.021321961620469083,0.027035288060063604
https://medium.com/splatterme/my-mom-s-death-was-a-good-thing-6b54e31c1d8a,5500,74,0.01864074115505477,0.039445628997867806,0.026962696292179983
https://medium.com/better-humans/how-to-achieve-the-best-grades-possible-with-minimal-stress-1f9760765b46,10200,29,0.03457299855253747,0.015458422174840085,0.026927168001458515
https://medium.com/mind-cafe/have-you-forgotten-these-two-life-enhancements-f6e91eeceee4,6400,65,0.021691598954572733,0.03464818763326226,0.02687423442604854
https://medium.com/the-mission/qualities-of-a-brilliant-salesperson-who-actually-closes-deals-bb191e973283,9200,38,0.031183156553073063,0.020255863539445636,0.02681223934762209
https://forge.medium.com/some-people-dont-like-you-and-that-s-okay-14a310af1c81,7200,57,0.024403472554144254,0.03038379530916844,0.02679560165615393
https://medium.com/better-humans/how-to-chart-a-new-course-for-your-life-with-3-simple-diagrams-e9cc6b59c49d,10900,21,0.03694588795216256,0.011194029850746268,0.02664514471159604
https://medium.com/personal-growth/use-this-analogy-to-cultivate-peace-of-mind-4bc36f927287,11200,18,0.037962840552001866,0.009594882729211086,0.02661565742288556
https://humanparts.medium.com/what-if-i-said-no-and-other-questions-to-consider-daily-2e521ae7b11c,9700,32,0.032878077552805265,0.017057569296375266,0.026549874250233262
https://humanparts.medium.com/how-natural-selection-screwed-us-be08be6ed482,10200,27,0.03457299855253747,0.014392324093816631,0.02650072876904913
https://medium.com/thrive-global/one-battle-you-need-to-win-everyday-a3635a5562f,10700,22,0.03626791955226967,0.011727078891257995,0.026451583287865003
https://medium.com/personal-growth/8-rules-to-do-everything-better-22184251a406,11200,17,0.037962840552001866,0.00906183368869936,0.026402437806680862
https://medium.com/the-mission/want-to-support-your-grieving-friend-5-truths-about-what-really-helps-f478a04f611a,9800,30,0.03321706175275172,0.015991471215351813,0.02632682553779175
https://medium.com/swlh/the-death-of-an-entrepreneur-30b4841b2895,9800,30,0.03321706175275172,0.015991471215351813,0.02632682553779175
https://blog.onlywomen.com/if-self-love-is-hard-just-focus-on-liking-yourself-1b8fefd26866,9200,35,0.031183156553073063,0.018656716417910446,0.026172580499008016
https://medium.com/@farnamstreet/most-of-what-youre-going-to-read-today-is-pointless-4b774acff368,7100,55,0.02406448835419781,0.02931769722814499,0.026165771903776683
https://medium.com/personal-growth/7-traits-of-a-leader-worth-following-4bba018c1a80,9700,30,0.032878077552805265,0.015991471215351813,0.026123435017823885
https://medium.com/@JessicaLexicus/why-you-shouldnt-quit-your-job-3ecff4d27b21,5800,67,0.019657693754894085,0.03571428571428571,0.02608033053865073
https://medium.com/darius-foroux/how-to-turn-anger-into-a-self-awareness-exercise-9825a38dbb80,8100,45,0.027454330353662217,0.02398720682302772,0.02606748094140842
https://psiloveyou.xyz/10-signs-youre-a-highly-sensitive-person-7f704af98f1,8100,45,0.027454330353662217,0.02398720682302772,0.02606748094140842
https://medium.com/splatterme/the-absolute-best-way-to-get-revenge-d753826c6975,7000,55,0.023725504154251374,0.02931769722814499,0.02596238138380881
https://medium.com/liberationist-thoughts/how-to-overcome-jealousy-and-envy-from-poisoning-your-life-d78977359700,9200,34,0.031183156553073063,0.01812366737739872,0.025959360882803324
https://medium.com/swlh/tips-for-decluttering-your-mind-boosting-your-creative-genius-841d3300eefe,9600,30,0.032539093352858824,0.015991471215351813,0.02592004449785602
https://psiloveyou.xyz/you-dont-deserve-love-9c8a176aeaa2,8700,38,0.02948823555334086,0.020255863539445636,0.02579528674778277
https://medium.com/publishous/the-only-4-pieces-of-advice-id-tell-my-younger-self-9165b43a9df5,9950,26,0.03372553805267137,0.013859275053304905,0.02577903285292478
https://medium.com/accelerated-intelligence/memory-learning-breakthrough-it-turns-out-that-the-ancients-were-right-7bbd3090d9cc,8900,36,0.030166203953233738,0.019189765458422173,0.02577562855530912
https://medium.com/the-mission/im-consistently-being-featured-in-medium-s-top-stories-here-s-how-631342d479ce,6800,56,0.02304753575435849,0.02985074626865672,0.02576881996007778
https://medium.com/swlh/this-is-how-to-finish-what-you-start-5c4798b844c,8100,43,0.027454330353662217,0.022921108742004263,0.02564104170899904
https://medium.com/personal-growth/einstein-was-an-artist-how-creativity-actually-works-29f4d111224f,8200,42,0.02779331455360866,0.022388059701492536,0.02563121261276221
https://writingcooperative.com/5-things-i-wish-i-knew-when-i-first-started-blogging-5c93d90d3666,6200,61,0.02101363055467985,0.03251599147121535,0.02561457492129405
https://medium.com/publishous/4-things-that-are-totally-not-worth-it-2209386d2a66,8600,38,0.02914925135339442,0.020255863539445636,0.025591896227814902
https://psiloveyou.xyz/the-most-important-quality-to-look-for-in-a-life-partner-fe0482eae32a,8800,36,0.029827219753287306,0.019189765458422173,0.025572238035341248
https://medium.com/personal-growth/learned-helplessness-is-the-psychological-reason-you-are-stuck-in-a-bad-situation-9cc947a114d7,9000,34,0.030505188153180183,0.01812366737739872,0.0255525798428676
https://medium.com/darius-foroux/why-nothing-makes-me-happy-i-am-happy-c52d7a241b5d,7000,53,0.023725504154251374,0.028251599147121536,0.02553594215139944
https://medium.com/personal-growth/the-key-to-learning-almost-anything-2d6ac01b9e5f,9400,30,0.03186112495296595,0.015991471215351813,0.02551326345792029
https://medium.com/splatterme/nobody-needs-to-see-the-real-you-7fe5b81b50d,7400,49,0.02508144095403713,0.026119402985074626,0.025496625766452133
https://medium.com/copywriting-secrets/how-to-tell-powerful-personal-stories-that-will-captivate-your-readers-5b651e50dc6b,7800,45,0.026437377753822898,0.02398720682302772,0.025457309381504825
https://medium.com/better-humans/how-to-do-1-000-push-ups-in-a-single-day-22886742a9e3,7800,45,0.026437377753822898,0.02398720682302772,0.025457309381504825
https://medium.com/liberationist-thoughts/why-silence-is-the-think-tank-of-the-soul-9a79049824ca,8900,34,0.030166203953233738,0.01812366737739872,0.025349189322899732
https://medium.com/@krisgage/when-you-both-like-and-dislike-people-e694afe0cd76,7100,51,0.02406448835419781,0.027185501066098083,0.025312893438957918
https://medium.com/@tom.stevenson78/the-hardest-part-of-living-abroad-nobody-talks-about-e7ed0fc07cf1,3200,88,0.010844104556286632,0.046908315565031986,0.02526978895978477
https://medium.com/the-post-grad-survival-guide/what-should-i-do-with-my-life-ffd638cc2753,7700,45,0.026098393553876456,0.02398720682302772,0.02525391886153696
https://medium.com/@krisgage/non-attachment-does-not-contradict-love-c7d7fb47803b,9100,31,0.030844172353126618,0.01652452025586354,0.025116311514221383
https://medium.com/skilluped/the-top-10-skills-people-want-to-learn-in-2019-and-how-to-learn-them-a37ce262bcd2,9100,31,0.030844172353126618,0.01652452025586354,0.025116311514221383
https://medium.com/better-humans/leadership-essentials-six-key-habits-to-living-and-leading-at-your-best-da74700635c,7200,49,0.024403472554144254,0.026119402985074626,0.025089844726516403
https://medium.com/better-humans/how-to-do-a-life-changing-accountability-partnership-in-less-than-2-minutes-a-day-41142d80c44d,9500,27,0.03220010915291238,0.014392324093816631,0.025076995129274082
https://medium.com/personal-growth/the-super-simple-strategy-for-greater-focus-6d467b9d66c8,9800,24,0.03321706175275172,0.01279317697228145,0.0250475078405636
https://medium.com/personal-growth/how-to-free-your-mind-from-toxic-behaviors-7dd9c9cbdb9d,8100,40,0.027454330353662217,0.021321961620469083,0.025001382860384964
https://medium.com/the-post-grad-survival-guide/achieving-your-goal-regardless-of-what-life-throws-at-you-52169aa6b9c9,8200,39,0.02779331455360866,0.02078891257995736,0.02499155376414814
https://medium.com/@krisgage/i-wish-women-would-stop-writing-about-weight-82ba868bfcc1,6600,54,0.02236956735446561,0.028784648187633263,0.024935599687732672
https://medium.com/personal-growth/whats-the-point-of-traveling-caba7dacb0de,7100,49,0.02406448835419781,0.026119402985074626,0.024886454206548538
https://medium.com/better-marketing/use-your-money-to-buy-back-time-an-important-shift-in-financial-thinking-6b4f3bb7e660,8300,37,0.0281322987535551,0.019722814498933903,0.024768505051706614
https://medium.com/free-code-camp/useful-tips-to-help-you-create-good-habits-as-a-web-developer-7c1b7b5c0bcb,8800,32,0.029827219753287306,0.017057569296375266,0.024719359570522487
https://medium.com/@benjaminhardy/the-3-requirements-for-achieving-huge-goals-according-to-psychology-d8e368c92cb6,9000,30,0.030505188153180183,0.015991471215351813,0.02469970137804884
https://medium.com/personal-growth/are-you-aware-of-the-nasty-habit-killing-your-dreams-1805c861002e,9000,30,0.030505188153180183,0.015991471215351813,0.02469970137804884
https://medium.com/publishous/5-habits-of-successful-people-youve-probably-never-heard-before-a27e3fe058f6,7700,42,0.026098393553876456,0.022388059701492536,0.02461426001292289
https://forge.medium.com/the-self-help-movement-that-is-upending-american-christianity-9ce381e10d4f,3600,81,0.012200041356072394,0.043176972281449885,0.0245908137262234
https://medium.com/personal-growth/the-fresh-start-effect-how-to-use-new-beginnings-for-extra-motivation-3e93743f8e7f,8100,38,0.027454330353662217,0.020255863539445636,0.024574943627975583
https://medium.com/free-code-camp/why-feeling-uncomfortable-is-the-key-to-success-1f308a2ba7b5,8800,31,0.029827219753287306,0.01652452025586354,0.0245061399543178
https://medium.com/@timdenning/13-keys-to-success-you-can-learn-from-the-monk-who-sold-his-ferrari-440cb280a699,8800,31,0.029827219753287306,0.01652452025586354,0.0245061399543178
https://medium.com/swlh/18-books-everyone-will-be-reading-in-2018-82e017d166f,8900,30,0.030166203953233738,0.015991471215351813,0.024496310858080968
https://medium.com/thrive-global/heres-how-to-control-anger-avoid-stupid-decisions-948bd8a45ea1,7300,45,0.024742456754090692,0.02398720682302772,0.024440356781665503
https://medium.com/personal-growth/how-to-know-if-youre-the-toxic-person-everyone-s-trying-to-avoid-a38603f61e9f,7400,44,0.02508144095403713,0.023454157782516,0.02443052768542868
https://psiloveyou.xyz/the-one-thing-that-breaks-any-marriage-e7d4b03ddbe4,7500,43,0.025420425153983576,0.022921108742004263,0.024420698589191853
https://medium.com/swlh/how-an-ancient-greek-philosophy-can-maximize-your-productivity-6fafdd1be174,9700,22,0.032878077552805265,0.011727078891257995,0.02441767808818636
https://medium.com/free-code-camp/learn-the-fundamentals-of-a-good-developer-mindset-in-15-minutes-81321ab8a682,8500,33,0.02881026715344798,0.01759061833688699,0.024322407626823583
https://medium.com/swlh/the-3-most-important-skills-to-learn-now-to-thrive-in-2020-2e618c5701dc,8600,32,0.02914925135339442,0.017057569296375266,0.02431257853058676
https://medium.com/better-marketing/without-a-plan-you-do-whats-passive-and-easy-not-what-brings-real-progress-13cadaa968e6,9000,28,0.030505188153180183,0.01492537313432836,0.024273262145639445
https://medium.com/the-ascent/we-cant-be-happy-unless-we-accept-humanity-all-of-it-ec2ba1cde7e4,5600,60,0.0189797253550012,0.031982942430703626,0.024181012185282173
https://medium.com/personal-growth/how-to-improve-all-your-relationships-a43b3bc6f8,8100,36,0.027454330353662217,0.019189765458422173,0.0241485043955662
https://medium.com/personal-growth/why-the-truth-isnt-what-you-think-it-is-84ed9156b0c7,6000,56,0.02033566215478697,0.02985074626865672,0.024141695800334862
https://writingcooperative.com/a-quick-guide-to-getting-paid-for-your-writing-292b05f6d05f,6300,53,0.021352614754626287,0.028251599147121536,0.024112208511624388
https://medium.com/personal-growth/in-defense-of-being-irrational-2e4f26143bc7,6300,53,0.021352614754626287,0.028251599147121536,0.024112208511624388
https://medium.com/@briaeliza/live-how-other-people-wont-so-you-can-live-like-other-people-can-t-6b2843ccbca7,8500,32,0.02881026715344798,0.017057569296375266,0.02410918801061889
https://medium.com/accelerated-intelligence/im-36-and-i-just-realized-a-timeless-truth-i-missed-all-this-time-dafcfd2344b6,6500,51,0.022030583154519168,0.027185501066098083,0.02409255031915073
https://medium.com/mind-cafe/4-things-that-will-make-you-more-intelligent-focused-inspired-and-caring-f306f16df644,8900,28,0.030166203953233738,0.01492537313432836,0.024069871625671587
https://medium.com/@ngoeke/stop-optimizing-dumb-sh-t-add1d67d9f99,6900,47,0.02338651995430493,0.025053304904051173,0.02405323393420343
https://medium.com/hackernoon/damn-girl-youve-got-a-high-aq-ba71a5c9c7f6,7100,45,0.02406448835419781,0.02398720682302772,0.024033575741729776
https://psiloveyou.xyz/a-letter-of-celebration-a6f57a7ee090,7400,42,0.02508144095403713,0.022388059701492536,0.024004088453019296
https://medium.com/publishous/how-emotionally-intelligent-people-wisely-deal-with-their-problems-a250fa208609,9100,25,0.030844172353126618,0.013326226012793176,0.02383699381699324
https://medium.com/swlh/jerry-seinfeld-if-you-cant-be-first-just-quit-111d877d8a06,4800,66,0.01626785175542968,0.03518123667377398,0.023833205722767405
https://medium.com/@krisgage/we-cant-choose-how-others-see-us-536a858cebdb,7300,42,0.024742456754090692,0.022388059701492536,0.02380069793305143
https://medium.com/hackernoon/38-actions-and-insights-to-become-a-better-software-architect-f135e2de9a1b,9600,20,0.032539093352858824,0.010660980810234541,0.02378784833580911
https://psiloveyou.xyz/the-7-characteristics-of-highly-confident-people-4eed8db8dbf7,9600,20,0.032539093352858824,0.010660980810234541,0.02378784833580911
https://medium.com/live-your-life-on-purpose/how-to-achieve-more-in-a-single-year-than-most-achieve-in-a-lifetime-9c9ab57231b0,8300,32,0.0281322987535551,0.017057569296375266,0.023702406970683168
https://writingcooperative.com/stop-staring-at-your-stats-and-do-this-instead-3c10ddbe200f,4100,72,0.013894962355804596,0.038379530916844345,0.02368878978022049
https://medium.com/@krisgage/5-things-ive-learned-from-30-life-lessons-lists-1ce492728c92,6700,47,0.02270855155441205,0.025053304904051173,0.0236464528942677
https://medium.com/better-humans/how-to-stick-to-your-fitness-habits-the-easy-way-according-to-science-139884a006b4,7500,39,0.025420425153983576,0.02078891257995736,0.023567820124373088
https://medium.com/personal-growth/how-i-hacked-my-vulnerability-b6e42ca40809,7600,38,0.02575940935393001,0.020255863539445636,0.02355799102813626
https://medium.com/@Rachel_Walsh_/the-secret-sauce-to-losing-weight-ee7648d671e5,5800,55,0.019657693754894085,0.02931769722814499,0.023521695144194447
https://medium.com/swlh/why-finding-a-hobby-you-love-could-save-your-career-c12550749a04,8200,32,0.02779331455360866,0.017057569296375266,0.023499016450715303
https://medium.com/@JessicaLexicus/self-help-for-night-owls-and-odd-balls-ee5d9adc02c2,6300,50,0.021352614754626287,0.02665245202558636,0.02347254966301032
https://medium.com/@krisgage/stop-making-your-relationships-so-damn-hard-a19276f3cfb3,8500,29,0.02881026715344798,0.015458422174840085,0.023469529162004826
https://medium.com/@angrytherapist/how-do-you-know-when-you-love-someone-4cb23102b49a,8800,26,0.029827219753287306,0.013859275053304905,0.02344004187329434
https://medium.com/better-humans/this-simple-yet-powerful-weekly-planning-routine-puts-you-in-control-b125baf506b1,9000,24,0.030505188153180183,0.01279317697228145,0.02342038368082069
https://medium.com/swlh/how-to-get-started-when-you-are-feeling-overwhelmed-32f7b6f424b1,7300,40,0.024742456754090692,0.021321961620469083,0.023374258700642046
https://medium.com/personal-growth/the-best-advice-you-can-ever-give-b89bbdb308db,7900,34,0.026776361953769336,0.01812366737739872,0.023315284123221088
https://medium.com/the-post-grad-survival-guide/if-you-want-to-be-happy-try-getting-over-yourself-41b67b50066b,7900,34,0.026776361953769336,0.01812366737739872,0.023315284123221088
https://medium.com/the-mission/resilience-a-new-grief-myth-that-can-hurt-you-40af29639e62,8100,32,0.027454330353662217,0.017057569296375266,0.02329562593074744
https://medium.com/swlh/mind-your-emotions-why-emotional-agility-is-the-key-to-personal-growth-ad0ae5c297ca,8100,32,0.027454330353662217,0.017057569296375266,0.02329562593074744
https://medium.com/thrive-global/35-hard-truths-you-should-know-before-becoming-successful-4f146ac40899,8500,28,0.02881026715344798,0.01492537313432836,0.02325630954580013
https://medium.com/personal-growth/the-most-important-question-in-your-life-1a3fcd2183ec,6700,45,0.02270855155441205,0.02398720682302772,0.02322001366185832
https://medium.com/@stevengambardella/nietzsche-and-redemption-88c6f173cc72,6800,44,0.02304753575435849,0.023454157782516,0.02321018456562149
https://psiloveyou.xyz/nothing-compounds-faster-than-kindness-655f2c0f8e,9200,21,0.031183156553073063,0.011194029850746268,0.023187505872142345
https://medium.com/personal-growth/the-3-words-you-need-to-know-for-greater-success-f5b2335292a2,7300,39,0.024742456754090692,0.02078891257995736,0.023161039084437358
https://medium.com/personal-growth/youll-never-make-up-for-your-past-c59421d944ab,7400,38,0.02508144095403713,0.020255863539445636,0.02315120998820053
https://medium.com/darius-foroux/how-writing-changed-my-life-8786ecd5650c,7400,38,0.02508144095403713,0.020255863539445636,0.02315120998820053
https://medium.com/@briaeliza/the-psychological-reason-you-see-yourself-worse-than-you-really-are-8ab71d3523ea,8300,29,0.0281322987535551,0.015458422174840085,0.02306274812206909
https://psiloveyou.xyz/this-is-one-of-the-few-habits-that-actually-changed-my-life-631028189652,8300,29,0.0281322987535551,0.015458422174840085,0.02306274812206909
https://medium.com/better-humans/want-a-happier-more-fulfilling-life-75-year-harvard-study-says-focus-on-this-1-thing-88cbde105983,8800,24,0.029827219753287306,0.01279317697228145,0.02301360264088496
https://medium.com/swlh/a-five-minute-exercise-that-every-person-should-do-every-day-93837edfbfcd,9100,21,0.030844172353126618,0.011194029850746268,0.02298411535217448
https://forge.medium.com/the-best-way-to-spend-really-bad-days-5d2e3e3be897,7500,36,0.025420425153983576,0.019189765458422173,0.02292816127575901
https://medium.com/@RyanHoliday/the-strange-but-liberating-secret-to-immediate-happiness-b1b0838f6916,8000,31,0.02711534615371577,0.01652452025586354,0.02287901579457488
https://medium.com/better-humans/cognitive-journaling-a-systematic-method-to-overcome-negative-beliefs-119be459842c,8100,30,0.027454330353662217,0.015991471215351813,0.022869186698338057
https://psiloveyou.xyz/its-all-going-to-be-okay-for-you-c528137b4f5,8100,30,0.027454330353662217,0.015991471215351813,0.022869186698338057
https://psiloveyou.xyz/the-9-facts-of-life-90e26ada3abb,8200,29,0.02779331455360866,0.015458422174840085,0.02285935760210123
https://medium.com/@mshannabrooks/between-me-and-my-brain-4bb2b1225083,6300,47,0.021352614754626287,0.025053304904051173,0.022832890814396243
https://eand.co/why-the-world-is-so-messed-up-were-inventing-new-forms-of-trauma-a38e0edcfa4e,6500,45,0.022030583154519168,0.02398720682302772,0.0228132326219226
https://medium.com/@krisgage/the-number-1-reason-your-life-sucks-d0977965350,6700,43,0.02270855155441205,0.022921108742004263,0.022793574429448942
https://humanparts.medium.com/we-become-addicted-to-familiar-patterns-and-thats-what-sabotages-our-lives-19fb19c46039,6700,43,0.02270855155441205,0.022921108742004263,0.022793574429448942
https://medium.com/thrive-global/23-things-that-will-help-you-create-a-powerful-morning-routine-c51ddec7a53c,9000,21,0.030505188153180183,0.011194029850746268,0.02278072483220662
https://medium.com/swlh/these-are-the-five-lessons-that-changed-my-life-this-year-491112bc8c37,7000,40,0.023725504154251374,0.021321961620469083,0.022764087140738458
https://medium.com/thrive-global/10-questions-to-know-if-youve-really-found-your-passion-and-purpose-3cb0a415e03e,8200,28,0.02779331455360866,0.01492537313432836,0.022646137985896538
https://medium.com/the-ascent/want-enormous-success-immediately-stop-doing-what-everyone-else-is-doing-fe666bc2d35,8300,27,0.0281322987535551,0.014392324093816631,0.022636308889659715
https://medium.com/@zdravko/how-to-start-when-youve-procrastinated-on-your-goals-for-too-long-cee0ced9504c,8400,26,0.02847128295350154,0.013859275053304905,0.022626479793422884
https://medium.com/personal-growth/how-ernest-hemingway-became-an-overnight-success-3277b482c39c,7300,36,0.024742456754090692,0.019189765458422173,0.022521380235823285
https://medium.com/personal-growth/why-distraction-is-not-the-enemy-b23dc05bfbb0,7300,36,0.024742456754090692,0.019189765458422173,0.022521380235823285
https://medium.com/thrive-global/10-daily-habits-that-will-improve-your-life-2ff7b31be009,9600,14,0.032539093352858824,0.00746268656716418,0.022508530638580958
https://medium.com/thrive-global/30-behaviors-that-will-make-you-unstoppable-d5125f92efe6,7500,34,0.025420425153983576,0.01812366737739872,0.02250172204334963
https://medium.com/swlh/how-to-build-a-strong-morning-routine-the-essential-guide-2f8b50fc505,7600,33,0.02575940935393001,0.01759061833688699,0.022491892947112804
https://medium.com/personal-growth/we-are-not-all-made-of-stars-850ed28ce917,5800,50,0.019657693754894085,0.02665245202558636,0.02245559706317099
https://medium.com/mind-cafe/3-deadly-negative-emotions-holding-you-back-from-a-better-life-c4f27027e920,8100,28,0.027454330353662217,0.01492537313432836,0.02244274746592868
https://medium.com/the-mission/how-to-see-what-youre-truly-capable-of-becoming-and-then-becoming-it-bec695e19060,8300,26,0.0281322987535551,0.013859275053304905,0.022423089273455026
https://medium.com/mind-cafe/how-to-recover-from-a-bad-day-in-5-minutes-cdf7a17043f7,8300,26,0.0281322987535551,0.013859275053304905,0.022423089273455026
https://medium.com/taking-note/your-guide-to-the-best-podcasts-out-there-234871544d3a,6200,46,0.02101363055467985,0.024520255863539446,0.02241628067822369
https://medium.com/@angrytherapist/how-do-you-know-when-its-really-over-c20f4e901c3c,8400,25,0.02847128295350154,0.013326226012793176,0.022413260177218192
